nucleosome	CTCF	H3K27me3	H3K9me3
222.294520456299	1.92344858922796	0.326618153390425	0.393207194041657
221.717258205826	1.92461648703205	0.327277798048544	0.393407255369148
222.63552072716	1.92527895013063	0.327112265371714	0.393022999981433
221.482018467529	1.9266695075791	0.326301259719202	0.39337992881741
221.062088272376	1.92773455063113	0.325963338045351	0.392619549173752
222.658619937884	1.92839030284605	0.326076767060273	0.392213837327673
224.286361293982	1.928732379228	0.325969230327243	0.392730594629526
222.083814324353	1.92878508773151	0.326675969854179	0.392283422844034
222.713122478798	1.92980204050223	0.327410835036228	0.39211208081868
222.445380231976	1.92994444717052	0.328071217208507	0.391637557215952
220.227985026151	1.93231142588746	0.328341300827467	0.392517338763236
224.417658090112	1.93331887956559	0.328896344544468	0.392898930035125
228.797853505176	1.93417508284874	0.329409844119024	0.392961037599847
227.99077293359	1.93342511091844	0.329271933110731	0.392053546824966
228.500924416463	1.93345238636076	0.32970970513331	0.392199464348158
230.139105546275	1.93357541569418	0.329206131963417	0.391815640684799
232.346572296676	1.93400814328005	0.330159705908743	0.392413002532296
231.721303723031	1.93392958368493	0.330638757332388	0.391555076260802
230.746301099529	1.93438583647502	0.331847545488821	0.392653609671613
230.398199886414	1.93464247306482	0.332552883695448	0.393714713063347
226.272949967806	1.93357938497934	0.34037916962452	0.401140647249719
226.722756401141	1.9343728046177	0.346713188806749	0.408149451476789
225.56425036652	1.93469660037508	0.353198804543398	0.414596707936253
238.912104081276	1.93481417931239	0.360271540578399	0.423015315897068
239.20049069814	1.93299182369174	0.367019208582876	0.430439671092091
236.661374465818	1.9355436111208	0.373996735242419	0.435492238277512
236.079245749812	1.93551930748574	0.380898427558759	0.442026410848327
236.083381813749	1.93540825812342	0.389559032060072	0.449074980965266
233.865021470937	1.93280774576915	0.400825095303017	0.456703315870607
234.34680607126	1.93556968625621	0.412025388765811	0.466760778912963
231.513511136352	1.93385327493977	0.4229554016205	0.478213269097865
231.755940395986	1.93229208495359	0.431532720156649	0.486125527464175
230.053984295624	1.93230846420252	0.438627322682257	0.495696550048874
229.98230264809	1.93164309557293	0.446703685128298	0.505936358300077
233.486256601871	1.93207283385573	0.457674471888707	0.514838529247405
243.933056108784	1.93417935913741	0.477925934499356	0.533767357652186
243.436070076674	1.9283667468973	0.498707300524261	0.553573198270344
243.528803964362	1.93276738881606	0.550889788518135	0.603736033731303
245.276907712188	1.93380354739788	0.611529253201079	0.660549491358529
253.086906831715	1.93258321349254	0.670644155512571	0.718723912696579
251.721146504206	1.93149485276777	0.722064771685886	0.776291455436699
250.3175004106	1.93192850171799	0.746310212665812	0.800847744302005
251.985377581557	1.93221311714988	0.763167652972752	0.820026954109317
251.761226781212	1.93034566652191	0.781340998675792	0.845287544446259
247.69305835094	1.93185303815699	0.794021958841739	0.855762205829184
248.624427729777	1.93276105965872	0.808406221903473	0.872325441294775
255.34393971305	1.93202100135795	0.822095773243084	0.885232581771131
252.472742701269	1.93097949278399	0.83397408645926	0.89495284994948
251.946597722071	1.93208906048017	0.846921549785904	0.910958576637389
256.229662755007	1.93308921053504	0.859260093378142	0.924299204732155
256.748170428053	1.93440286718444	0.871246494814565	0.936378483939781
265.749228376264	1.93435771135104	0.883126319888124	0.949374723045897
266.197443763554	1.93454993886076	0.896238150102362	0.965629593752443
270.050767775599	1.94020521741038	0.90918967053188	0.977303338595776
271.889135220391	1.94763088878638	0.920919605313907	0.98791434581599
279.385922605017	1.95070027505536	0.933598334917911	0.999213474786349
278.525219588163	1.95744069837512	0.937022686843862	1.0024647464758
277.755568547967	1.95547548300852	0.940230453556346	1.00603018160673
277.385258162961	1.95867955710086	0.942842347582453	1.00855763049026
276.781226221456	1.95994099260782	0.94593509713421	1.01137766023877
276.774193481188	1.96078198152057	0.94968563566826	1.01544466531029
278.053876382167	1.96144635292673	0.952642020892947	1.02051141076754
287.984259669594	1.96104789613741	0.955532855295976	1.02251798878747
289.300696465371	1.96062128948714	0.959783931207731	1.02786775033817
288.442568045357	1.9590927048285	0.963319052672228	1.03191378842091
298.520405563412	1.95796775009323	0.966157160100133	1.03578390292744
297.930073118617	1.95766287643121	0.968551058890558	1.03864792150913
299.495569664576	1.95674868004783	0.971232654550072	1.04297970909087
298.978618898903	1.95638767742803	0.973619063709121	1.04463210213856
300.267851160214	1.95606312260926	0.976292406450443	1.04768811070505
304.279575932166	1.95329759764023	0.97775463915034	1.04996811845966
305.09785247313	1.95520318644233	0.979952724873825	1.05244165956208
304.543782930492	1.95448194356471	0.975515424797839	1.04748152555527
305.137500616083	1.95381796314924	0.972652047272652	1.04335546716012
305.078137155599	1.95336398694588	0.969829435319607	1.04023422799662
305.147541404092	1.95383313473127	0.966479455203867	1.03670205970697
304.512857386173	1.9534748254188	0.96319095515333	1.03377475129609
304.236749841723	1.9526952776183	0.962428892064028	1.03257226923745
304.378127669845	1.95266923140318	0.961880825681542	1.03321034788756
303.379767425833	1.95388180433879	0.958714994019681	1.03103868113269
303.527312645354	1.95456906165737	0.953111856007821	1.03034883877859
305.950761914319	1.95510021332345	0.946451402650812	1.02505931562629
314.122602364313	1.95571157937791	0.941336818758699	1.0189152140645
315.678595945807	1.9560324159519	0.939729434994177	1.01863701633446
328.779046913765	1.95578647860688	0.938584568136255	1.01725124987942
328.881574413979	1.95577801255726	0.935172202330678	1.01235247949701
327.453138605808	1.95566479286444	0.928273960904882	1.00608961939417
328.552567063071	1.95440515284361	0.91180774768733	0.989395244275413
331.806207051729	1.95521423369939	0.894564587591052	0.971658119647187
332.219048949241	1.95508918995573	0.843724472793307	0.924226237490266
332.264731221704	1.95155444995609	0.785650516028006	0.868345389546276
332.34948514699	1.94944055767159	0.729048094198668	0.812085264787126
333.153336243685	1.94596720594639	0.678560449333869	0.755212899029034
333.750462359006	1.9418060901033	0.656500265620537	0.73240686655741
332.612156589553	1.94029415045687	0.640991569960504	0.71553887779702
332.516775456519	1.94016226325233	0.623798874987886	0.691016143855497
332.999661243051	1.93987803124856	0.612711745722434	0.682317108679074
333.284359349158	1.93964232549563	0.599295665196998	0.667417363232112
331.820829870015	1.93777433431385	0.587075598775837	0.65508030930289
335.839284032384	1.93789919036939	0.576077058312886	0.64677375783053
338.021965925949	1.93725264474928	0.564035854802773	0.632237112656709
337.382437197912	1.93688905522048	0.552598961350773	0.620020364059004
337.316179460986	1.93670262358135	0.541766424788232	0.610117080678682
337.863628131556	1.9366228423603	0.532034181341896	0.599867460809049
338.132436639669	1.93538773766137	0.520767914489878	0.585869513657522
338.681390480098	1.93440186723059	0.508614747771423	0.575635452356321
343.035035454779	1.93268214775329	0.498205855912436	0.568120183973303
342.025847987147	1.93117671100666	0.486773158901834	0.557965903581515
342.103535756858	1.93074020288819	0.483890504316073	0.555766647608945
343.092034574312	1.93034765359804	0.482252960013121	0.553704571753995
346.387560293663	1.92901525191199	0.481037109805936	0.551676792514968
344.893006011612	1.93049737429495	0.479878336789289	0.550088937278707
340.562974722111	1.93048853377955	0.477225305278477	0.546702999784616
338.590821553192	1.9295834554674	0.474826946095613	0.543303368943693
338.520355275033	1.92762201969706	0.472790054261049	0.541754612617961
337.280251894449	1.9272954690402	0.468878093171023	0.537453806079317
340.997410116149	1.92634185881016	0.466218249041512	0.534267318421859
336.855781165527	1.92611697598903	0.463774254608723	0.531943349562756
336.427708641428	1.92706374310267	0.462482416054637	0.529966497853914
339.515689714031	1.92742391126081	0.460753016707122	0.527941726209382
340.530397791771	1.92683155915218	0.458114861470696	0.527328342773661
337.275592085071	1.92717284253454	0.456181606604736	0.524873152097784
335.831028077993	1.92678666022983	0.455399888197486	0.522291879394654
336.769667606964	1.92597197003465	0.452781199815297	0.519508789317104
334.257621159208	1.92578618701378	0.450256309430187	0.517827877103194
334.060801935483	1.92397846968299	0.44735320541239	0.515011230458741
335.317742275781	1.92372216370879	0.445682587398811	0.513602346182871
335.138788093667	1.92346878563469	0.442747508674515	0.509915799862304
335.608460871905	1.9239218506654	0.439209496454439	0.506580139759585
336.1625911548	1.92298683710693	0.433806780601787	0.502819717481573
335.565846364616	1.92225232894309	0.427171248624048	0.496255093753772
338.47357117182	1.92092807906685	0.423054973805238	0.492330398320972
361.284072550336	1.91977514794096	0.417589707848553	0.486761703052643
398.987511024826	1.92015829145505	0.414157298285333	0.483055980271504
399.255598196688	1.9195721644038	0.409322484095537	0.479707224471192
399.357646621827	1.91913050262068	0.403056083188315	0.472849130652569
407.942263417398	1.92014069554684	0.400576810439	0.470804289010545
411.794207522934	1.92034400280953	0.401137628365078	0.471068566262018
414.944556336694	1.91915381957295	0.403867751634792	0.474302968074113
414.368547721804	1.91719243409594	0.407102137705009	0.479281358893562
417.712601328929	1.91728743838955	0.408927563186359	0.482251827588318
417.478977490968	1.9170268383627	0.412671758495591	0.484944766870828
406.314133616633	1.91562639620671	0.414832855561534	0.489151799345532
406.972081509875	1.91562712885587	0.41713935313302	0.492239030455618
403.947999879819	1.91557878020037	0.420271757953604	0.495661551111807
403.278084875089	1.91576404581472	0.422326431159667	0.499039447463923
410.682295524719	1.91503726586969	0.424896927878659	0.503013896239965
411.820573064452	1.91361478511904	0.426579286755163	0.506757061993219
411.463202386847	1.91391939753945	0.428009883183758	0.508902648004262
413.504636045097	1.91462728683101	0.430109453838467	0.512468870221172
413.507202070405	1.91408966109856	0.43146753370111	0.515113445620149
413.334100933235	1.91263181847215	0.434739386574029	0.516711459914331
413.929088125779	1.91234856189878	0.438611734939774	0.52050608097447
411.269080415946	1.91121305859923	0.442562932906228	0.52333388864145
411.085575991032	1.91084750793345	0.447787531593415	0.527729158817558
410.631458486047	1.90980236250668	0.451567064726175	0.53080443309703
411.415562339141	1.90910002490809	0.455275528702308	0.533336509194049
408.372512052948	1.90934573834055	0.458558197259402	0.535988766241918
409.542357302395	1.90796988192276	0.461434004782634	0.538228205783705
410.131173706179	1.90777393837385	0.465078905738291	0.542126125013655
408.669359654566	1.90754117011133	0.469051406499091	0.546330117150622
407.78157614953	1.90668011092072	0.472298668851654	0.551916573753777
404.287058278159	1.90511147430939	0.477078710221866	0.557288078692371
404.449413628109	1.90528688170903	0.480356772710265	0.561416682311645
402.022555976636	1.90692659357421	0.484248888383687	0.566624911587489
401.488226507472	1.90726075576895	0.487326533675353	0.57033861622737
393.255908621782	1.90596721506484	0.490344474909315	0.574001680293137
390.505576552049	1.90611396350166	0.49167069690298	0.576557343696066
390.179878221804	1.90612246451667	0.492008025104459	0.579359485543367
390.03202331821	1.90441482313682	0.493438486538651	0.580312704787
389.779026733455	1.90413728690411	0.495832785744271	0.582827986208426
389.679493983081	1.90360265502787	0.498262416656775	0.584585495669722
389.605726485154	1.90353297489589	0.501178150056894	0.586298175157249
389.323233335553	1.90180379777934	0.503404761882665	0.588189850873447
387.440810798943	1.90188858420144	0.504842546460398	0.590486860248662
386.796252740494	1.90223187811603	0.506507113851333	0.59283376627569
387.890288538114	1.90202877898997	0.50822668092099	0.595363610551665
388.086811867194	1.90217258062719	0.511255178825851	0.598619696594048
375.150100230277	1.91629585394502	0.513372185046712	0.600455100679336
372.638425063553	1.91680771119497	0.515909645292909	0.60292736418313
371.91603783686	1.92014223987301	0.518920023912673	0.603871512213425
370.995389743163	1.92245164172398	0.521408572932349	0.606704299957639
366.219817196051	1.92584450149466	0.524928741034096	0.610157289032154
363.893233973817	1.92608480066228	0.527220096654183	0.611998109420712
363.831472332245	1.92374792510332	0.529911022398104	0.613813483503604
363.878478716993	1.92282919717226	0.531376774428646	0.615246896007259
363.271662049342	1.92206144661919	0.532174964645289	0.616413234748339
363.249919336678	1.92189892938425	0.533169465237955	0.617562112480241
356.746177374144	1.92218690024521	0.531281720911753	0.61394656211927
355.387398586192	1.92322539895451	0.528041014053459	0.612075372929985
351.665154292453	1.92348371973978	0.524490184839482	0.608101637175275
352.41949660613	1.92402371132099	0.5200313783265	0.604800255355947
352.21382096181	1.9244340020721	0.518197219181816	0.601758870248735
350.779077079456	1.92546443062321	0.515505377717099	0.59948518317579
352.100222634847	1.92699813855012	0.514461725087423	0.596775338079261
351.559804813139	1.92706169710565	0.511689081503531	0.594299157745569
349.152819804625	1.92718887643645	0.510253015526873	0.592426616599307
349.913015115942	1.92766151478553	0.512183729102576	0.594640090309002
349.493859355548	1.92999702859584	0.514005468147532	0.59629161543501
348.894525762222	1.9306824715067	0.517255538652931	0.597027238920509
349.240984832509	1.93203933704158	0.521301180133656	0.600778845251257
349.260656314645	1.93333070081015	0.518990081592603	0.597156576938821
320.543068288887	1.93384484115263	0.518932382707312	0.595874556024862
320.427943837629	1.93486320342889	0.516652788503254	0.594745937798587
318.311296427057	1.93563480261211	0.514886973513743	0.592578370299053
318.630434094008	1.93611995605757	0.511692169625121	0.58985253696121
317.530066580186	1.93738662558446	0.507731976132166	0.585585611576109
317.557248485174	1.93763061400196	0.504372029081532	0.582150235332928
315.362863547402	1.93857127306853	0.50186709183773	0.578905758508077
315.223810262022	1.9389679975618	0.498700420145211	0.575754205777131
315.041792942321	1.93953468158751	0.497242867705673	0.57400297096986
300.899735823043	1.93977082454337	0.495595165818499	0.571660500116349
293.038982136187	1.94161491827252	0.493055113570367	0.568581427494868
292.996160163952	1.94076943876148	0.489675066092276	0.56394793413495
293.007166481851	1.94177138719639	0.484971467626958	0.559688250399986
291.835722533093	1.9415719509039	0.481372284241899	0.556798895837052
290.684124879317	1.94026977606941	0.478931134625718	0.553545755506784
289.453096789979	1.94071500656525	0.47691478932941	0.550753450710684
289.040592242678	1.94402386824301	0.477058178854707	0.549303012755423
289.153771583066	1.94507052815156	0.477159516550407	0.549772369270684
288.1414136564	1.94524017958034	0.480076177063518	0.5494877491782
276.977914623512	1.94456452618807	0.48450761899968	0.553873644482432
276.300097704843	1.94552207941267	0.488844805166349	0.556556986650388
275.722014855976	1.94721473444941	0.491396385410798	0.560556315901292
275.040507530057	1.9487430331936	0.495112357254395	0.564071014460721
277.394741249679	1.9489313581687	0.498185504328894	0.568648204425616
279.608072496996	1.94964132660589	0.4993026138872	0.571641516607735
279.903663137331	1.95080541434849	0.502148935539041	0.572881964870914
280.050562313874	1.95314361539939	0.505254586450658	0.574887803304704
280.074753162011	1.95418262835876	0.507281945598171	0.575448317050712
281.025758045662	1.9546709817607	0.509625837911128	0.577064477386851
264.760946096914	1.9544898229586	0.511227617655397	0.580675239102146
264.79133963897	1.95546097125148	0.513381598131945	0.584380105891839
264.809494773732	1.95417663640321	0.516456730865044	0.586705758583912
264.305736034037	1.95528679643599	0.516530846464355	0.586337333540664
259.399497244677	1.95643699014006	0.516573709375339	0.588167250176758
261.066155343728	1.95611225309241	0.516910383626238	0.588207661598286
266.697240018254	1.95616778836306	0.515848033559954	0.58628537070979
266.193087532602	1.95814316659708	0.514300285762719	0.58412304039827
261.951681714526	1.95860635678082	0.512075258514947	0.581913257465556
260.356544053033	1.96046754624339	0.509724417370132	0.580118503255368
261.161308989539	1.95902199154952	0.507581953712536	0.578037967772497
261.033900434902	1.9588686818279	0.505608359748929	0.575721869108272
259.280769943096	1.95975480759123	0.503677355645913	0.571928676750197
259.999453487975	1.96037753249626	0.500032623159627	0.569788024520313
256.262351367305	1.96105813344857	0.497744776499961	0.567974230029992
252.613304459395	1.96206422659004	0.494504313240433	0.565668794673764
249.760068595893	1.9632596556139	0.493959243285244	0.563229692614863
250.074721772493	1.96330925740464	0.491404714649005	0.561181336146371
248.994205927432	1.96402734778461	0.485472435045319	0.55480278885647
248.477206711914	1.96462690643298	0.480359108725378	0.548881212794586
246.868059514008	1.9640884440541	0.474468199852052	0.543323054724734
246.014744225148	1.96503581518581	0.467933136668506	0.5379587350535
246.131107758082	1.96526202701539	0.468603021877793	0.538063849657647
243.453174022867	1.96476983836939	0.466057552787479	0.53757206629693
242.684963875965	1.96465872743438	0.464846957281425	0.535516612334482
242.907952726164	1.96539572113957	0.462736371617279	0.534619509416485
244.165610102252	1.96553970968744	0.4613722240908	0.533637928043412
243.432422547489	1.96558407363831	0.459192206608447	0.531607896893098
242.475136641391	1.9654493187226	0.457846027111165	0.529705285329201
239.0196964774	1.96391661169151	0.455278855630512	0.529205201803691
238.005190640667	1.96321122266358	0.454294027702895	0.528033338383415
238.561140683257	1.96426167435548	0.452330555777268	0.525688407602062
238.9414195971	1.96373062961519	0.451021600454758	0.52398343721122
237.910096209712	1.96287772320981	0.449142162876273	0.522955573468536
238.136438517218	1.96292666249549	0.448462666778483	0.521238613500229
237.290450970347	1.96358564660848	0.44697396168324	0.519774320177124
233.908292359359	1.96458190830863	0.445791677889395	0.517597688555692
229.95976438774	1.96540070236596	0.443662346457876	0.514794107717817
230.382497284055	1.96510216116531	0.441081124796511	0.514328328391751
229.871737681747	1.96480895427394	0.437577755029687	0.511871696122642
230.009820567839	1.96401498324208	0.436165342403138	0.50835202108532
229.676089518384	1.96456196094691	0.431827799038104	0.505593865673269
225.055764288751	1.96328146972734	0.426546874071379	0.499700649749289
218.410434674086	1.96355909992085	0.419994295612117	0.494064938943138
217.784570797981	1.96267707041753	0.416382205630939	0.490468816005226
216.399916373135	1.96203970711047	0.413071026150672	0.488052153132622
215.563770049226	1.96131795756996	0.409330964839648	0.484728125096375
215.168317913784	1.96144660565288	0.409444858235193	0.482073596765711
214.489552517767	1.96114201633565	0.408643945851281	0.482607768858079
203.743317760179	1.9530058644267	0.407162225794657	0.481672810166546
201.882159044277	1.96233634637938	0.405270975547387	0.480268982120762
200.748311568107	1.96222555903807	0.404103973503663	0.481128985470891
199.473256440341	1.96222884874001	0.403833630001779	0.477602765802137
199.185975498646	1.96086301720253	0.401454221641327	0.476201642069927
159.53243146264	1.96110008883119	0.399440836490353	0.473752179321875
143.425693023784	1.95990551726722	0.400625345169811	0.474987846099439
143.446419234347	1.95861105577641	0.403580848450989	0.47645815945683
142.882781642178	1.95877277341114	0.403248007896907	0.475055723214456
142.586252137724	1.95848157150908	0.404885878799449	0.47647046678438
141.609917814668	1.95886547197843	0.407620222956396	0.478770047969342
140.977512081748	1.95769820590051	0.410726545685696	0.482280059704741
140.997720354701	1.95787661955245	0.413852993070371	0.486017520557058
141.417317076062	1.9571309502889	0.41733655533227	0.488483433501018
135.680215842669	1.95714767607061	0.421240139932354	0.49340554504125
134.653936707502	1.95869190237008	0.423943490793999	0.497180453821635
134.057131435884	1.95822361499285	0.426888959388466	0.499063351709524
128.741287263359	1.95753759225298	0.430009670303057	0.50391595324905
128.876358798982	1.95757855206042	0.432588596671351	0.507404335244933
129.975387964613	1.95771280257278	0.435179192085613	0.511357768432777
127.506850579123	1.95743843231775	0.438318637634143	0.515541444505897
126.922397038753	1.95689408778628	0.440830810390195	0.517916501234962
126.991097975679	1.9559029310954	0.443463636869764	0.520404682485685
126.457951828178	1.95504984310414	0.446382885363401	0.524452332616213
126.383753685764	1.95484661896157	0.449336597959344	0.52607344571064
124.64693313599	1.95421043478722	0.451878319030892	0.528256493715916
122.775856917893	1.95363711016033	0.454264826319349	0.529560167630083
122.455094977925	1.95179663715727	0.456230573066758	0.533331770999481
122.597930515007	1.95221982539744	0.459677955164749	0.534367247634549
120.093876400863	1.95234178789445	0.463327474509294	0.537543329686915
119.429641645671	1.95320499838353	0.467737981355391	0.540363533265776
120.314234459619	1.95687864755754	0.470161781100786	0.545596892423718
120.455187279587	1.96300951689432	0.473577528089933	0.545906520107534
120.021027210522	1.9681148997106	0.476623212878821	0.549215007993183
121.003024773566	1.96904742599804	0.479585796443673	0.551536872421759
122.690085912324	1.97180602085358	0.480798465521854	0.553487882583436
122.966745894313	1.97134557136468	0.483514195314031	0.556323028957832
122.558796242883	1.97193468277454	0.486502766251126	0.558955605836893
123.329274653156	1.97252637668201	0.489758277284072	0.562456201808807
122.661668921622	1.97277467860503	0.493370278831277	0.566661939975232
123.163939625402	1.97385044475648	0.495956180887062	0.568986394631889
123.139753864279	1.9754766969806	0.499091839719506	0.570088569590231
122.023980879778	1.98003156990182	0.501412045378259	0.573209267754637
123.205813171336	1.98635487427005	0.504398668982988	0.576486945507426
123.700213782561	1.98878610516665	0.50745529419865	0.579235650980089
123.881590045327	1.99341225837307	0.50994718447321	0.581677659798505
124.373472938385	1.99541643993036	0.509917011016342	0.582273113676356
124.617112294378	1.99663260223605	0.510195860850486	0.580156429565602
127.771100905645	1.99674033644058	0.508235396723987	0.578026562628639
128.348329888262	2.00177669002381	0.5057388223102	0.574623014146567
128.547070498565	2.02816864052315	0.502305138972471	0.572796516325176
129.098375565728	2.03374985136276	0.49978171166605	0.56874347559767
129.550139659563	2.03852743399964	0.497549550420828	0.565283263459544
129.96710177825	2.04002721310921	0.495526714629453	0.564506913038206
130.652863182087	2.04203317571282	0.492587896452449	0.559824489045011
133.225347765951	2.04301412320822	0.489090487312111	0.558026259078711
136.10015009213	2.04484977764699	0.487668186467633	0.554734952471421
136.804932662555	2.0512310392647	0.485360093979092	0.552845817933917
139.882812338876	2.05564952505806	0.481544517994102	0.548294022664922
140.074862354344	2.06254630429745	0.475371499699291	0.542402838881899
140.03183607565	2.07143496486615	0.475121678284406	0.541581240819516
140.376190377021	2.07160154502575	0.473465527178525	0.541100172027022
140.810277832984	2.07208349638283	0.47059689509967	0.539035747151752
141.080450346018	2.07151720332837	0.4691602401401	0.536829076160906
143.044819997564	2.07205850618672	0.467147026451925	0.533844014091226
142.733306338335	2.07109141947799	0.465054773637324	0.531611672170487
149.497818186188	2.07075329116465	0.461416615120824	0.527047000306242
155.060963100159	2.06977833319324	0.459258460694164	0.524070015864874
158.37804664717	2.07035092272747	0.457719672878087	0.522914738946746
158.901552753766	2.07017477257248	0.454672334585779	0.518400245629386
160.457250297902	2.06967040910627	0.453601916478923	0.515181284919851
160.448099795692	2.06776951272175	0.451468370247231	0.512890223386528
159.875134853908	2.06671460585117	0.450563598747323	0.510670865604096
162.388437891607	2.06584823892041	0.448216942582185	0.509388622480649
162.76579093961	2.06045561440559	0.44505798167251	0.50706055369074
164.550795818745	2.05164994909912	0.441630936885778	0.504349506270313
172.553709772793	2.04812733870309	0.439181477233594	0.501785741223335
172.954764541721	2.0427653918048	0.435862330999627	0.499634662557474
172.953437154009	2.04194153021642	0.43374965797573	0.497373798124113
177.817493337304	2.0421935686637	0.432039175937479	0.49533363188538
179.927599842004	2.04114577541919	0.429595908152578	0.493675092947321
179.892112738589	2.04049963160624	0.426918964804616	0.490683074375839
186.872706585943	2.04112534197627	0.423763121680084	0.48857797224236
186.011271611181	2.041628228121	0.421248052654485	0.486478341806529
186.709439285232	2.04103984181876	0.418977677354123	0.483942351614671
188.636106362803	2.04215012503906	0.416692605250275	0.482089592985328
190.141878442255	2.04278698659021	0.414311668989659	0.480803197937326
189.643319811505	2.04327967740193	0.412297796987212	0.478154610825309
190.104985997579	2.04425695350616	0.410695686753336	0.475227628916965
195.703618786111	2.04510749472289	0.408096567698559	0.47314975012678
203.006201895232	2.04462935688263	0.405245948130057	0.470481475219996
202.478906890535	2.04428474423668	0.401869581792102	0.466397209659677
202.948470828765	2.04287361784388	0.398995962918803	0.465765900042192
203.810268657723	2.04411409965331	0.397472694901903	0.464018725812622
203.669010466393	2.04365305638119	0.394793021709313	0.461839144557818
202.631488752048	2.0440364689835	0.392040491552753	0.460383818192051
206.147282913944	2.0447961940033	0.390233583326555	0.458776572718225
205.497566055428	2.04497894622586	0.392221120775745	0.459659603171967
205.628710764056	2.04656363109381	0.396106053794972	0.461476827406729
210.068015324514	2.04366145220783	0.397803984101768	0.464094236223102
209.59156266225	2.04548411688605	0.401170126918182	0.466057996630602
211.465698606847	2.04617959953609	0.404646263477051	0.469287198262213
210.862931686169	2.04649330731283	0.408478612239885	0.471715795594847
209.539338857638	2.04565017073421	0.410456943420036	0.475412219582239
208.382574769918	2.04565612250981	0.41417836062637	0.477454818673084
207.441699595461	2.04630555267854	0.417740187006333	0.478936116941119
207.274942089888	2.04663808498241	0.42025014880515	0.482475498841297
207.469060202692	2.04729036274261	0.423683416137743	0.485944987748425
205.379544816857	2.04645050892219	0.428842615307925	0.492105948663796
204.911354693955	2.04687185868443	0.433603050849587	0.496611852612829
203.57460416855	2.04869084979907	0.437957937995911	0.500510909418672
203.600501120924	2.04995370405645	0.441401825511447	0.504616805542231
203.944625398073	2.05077752224986	0.443033476395326	0.508831592881551
203.426859443097	2.05098221437157	0.446315879912271	0.51234929708215
201.410610202899	2.05162393025784	0.450852264091384	0.515173222192482
202.178996103632	2.05195335342379	0.455434786889062	0.521113002051062
204.758591911532	2.05191052747569	0.459265147322375	0.525112427828477
203.947842341085	2.0519395706211	0.46201101025762	0.528355585219267
203.482366580275	2.05250626484837	0.465667494359721	0.534110825562194
203.767149054455	2.05306777800934	0.469068148105119	0.537398357917375
205.72829916833	2.05372370903558	0.471670273284469	0.540568265509668
206.484507786771	2.05317182163818	0.478306417600408	0.545929824225494
206.224811667059	2.05383828044122	0.484066804842151	0.553036291710299
206.677211735065	2.05303743610999	0.489187025327384	0.557135349644163
206.431715712478	2.05278171384692	0.49366538691162	0.562363140773977
207.664684244113	2.05300367994701	0.501050569149156	0.566946791617114
207.023469954663	2.05315157134796	0.509053031944564	0.572454445501832
206.666853894275	2.05412055665986	0.516179597169784	0.578586409229166
206.088392583139	2.05454061179523	0.524261035922318	0.585696806515867
150.530026797845	2.05603943442779	0.531949843818122	0.593756103097923
213.100674684999	2.05468436910889	0.539745714931065	0.600697209554167
214.491699948597	2.05428771592499	0.547324342900965	0.608668870358055
214.828653856241	2.05452065249788	0.557958389316789	0.620488629944901
216.067749359909	2.05373415913151	0.569035675427986	0.634195182363379
215.005691302562	2.05358081775075	0.57834000448729	0.642200646172524
215.228449897175	2.05392554166724	0.586509693669672	0.649462258548508
217.201181413569	2.05225143614957	0.597276742673876	0.659626086134873
218.796224405167	2.05410834348928	0.605762958835413	0.663981947745621
218.821964795224	2.05429680871988	0.61260316912884	0.670052207655044
219.550951571774	2.05315638341757	0.618385935491611	0.676938766365109
219.782483534296	2.05263376555149	0.622877730603206	0.682011511500888
219.167545975823	2.05295032822671	0.62722606021198	0.687288888755387
220.164884292053	2.05260700070741	0.632023275425214	0.693919432973445
223.250411265934	2.05258200154501	0.638772893186161	0.702132429474905
223.797426865791	2.05282084935439	0.646363345171276	0.710347797571551
222.752932072125	2.05237748753244	0.655099417182694	0.721342544634695
222.175978583116	2.05315546955272	0.709844115494065	0.767979834547957
223.22104674976	2.05362141570952	0.760839972049994	0.816174243075174
224.522051435329	2.05246375283525	0.815196632940138	0.864652647107347
224.233228805273	2.05247181987715	0.853340424506836	0.902452143664703
225.407469667455	2.0532959910683	0.890781563451345	0.944637691525567
225.789830893957	2.05276358666012	0.897269582514237	0.954768611512204
226.20680302004	2.05389261482959	0.901993665484708	0.962771782098985
224.82340804684	2.05445624656274	0.905774227555228	0.966591514180391
225.684564370635	2.05458714257204	0.905461751477434	0.968088460137417
231.970043334208	2.05631991993468	0.908289600774375	0.970239737079197
253.127935189063	2.0585757094299	0.911293413363613	0.974008375494494
257.625803127809	2.05803744739856	0.91449987569215	0.977587580805033
259.438179917132	2.0603163845667	0.918903558757319	0.980394739579793
261.122242404192	2.06288821806658	0.9220229041549	0.982695081913074
261.326720529018	2.06521087912103	0.921248672278781	0.981918069676088
262.084574054048	2.06547794445228	0.922179555591582	0.983714777695978
262.121148619597	2.07141332701831	0.923483675175024	0.985209887352743
262.14433686767	2.07723652487519	0.925931571389631	0.987708156838252
266.788695451151	2.08114963726044	0.928619895921958	0.990867341305232
282.94476013283	2.08331210415782	0.93436260248017	0.99674221871993
283.734527680001	2.09673944832535	0.938166040085649	0.999685490124325
283.692872602849	2.09956217436277	0.93759900718814	0.997540122787068
284.608268895622	2.11171783337075	0.938273212266796	0.99762033285401
284.894833637268	2.11383778183563	0.939778178166557	0.997835096344473
